CREDIT_UTILIZATION_RATIO,AGE,BANK_TENURE,MONTHLY_INCOME
80.79264259321361,30.31,1.0,100074.36
-9.111117083954533e-05,71.49,24.22,4189745.23
0.0005941880869056,39.99,11.76,95700.99
0.0029499129775671,32.14,0.59,25035.03
-0.7144513904996298,49.87,23.25,12017.41
1.2163000401921964,57.3,22.39,52072.96
-0.0002450986399476,46.85,15.33,26560.97
9.622848075430383,45.64,9.83,1644807.13
8.477635678228284,31.2,12.56,199386.6
-0.0036626341439755,32.12,1.0,88858.03
19.35806740735812,30.66,1.0,58034.12
10.979832829950006,53.04,24.14,860421.39
-0.7676382718443344,60.06,12.38,58538.41
37.66029670246783,25.32,1.0,95934.72
30.521531998213487,49.01,13.07,135422.39
30.158924205378973,34.55,1.0,65000.55
0.0001999996000008,27.17,1.0,73401.25
159.65127624754768,35.04,7.87,79692.2
1.5143669300963944,42.2,10.95,43332.53
0.000274999243752,45.15,21.53,29164.82
63.46533835010785,35.16,14.9,178252.4
80.49521270063693,44.41,1.0,189835.63
1.4916991781615758,45.32,0.4,271428.32
7.320766486123238,61.56,14.22,19770.66
0.0004285695918446,36.17,14.95,145083.01
67.40206686988361,62.48,17.82,499999.48
11.787907218653572,55.43,25.83,278377.87
54.899365859260726,25.37,1.0,325023.41
2.3782372171700867,58.05,27.36,3182134.13
17.024902230572884,53.87,13.58,199999.87
192.95015179287128,63.64,24.02,310461.45
8.500552344493554,41.26,1.0,9997.26
1.3854686650143342,39.41,19.41,56636.91
19.621633956990244,34.06,10.92,435353.25
-0.0001183433353175,65.2,30.34,39693.01
-0.0037429972378966,48.25,10.31,19999.25
0.0008549926898125,61.94,1.0,195001.94
2.57865710887456,32.89,1.95,173681.32
34.70377971399577,31.93,1.0,111829.95
20.29970585817632,57.23,1.77,69423.95
0.0036665322271516,28.74,1.0,15000.74
64.51627500075418,29.7,7.46,9998.7
15.945831362376516,44.63,11.5,86353.63
36.32533039986461,51.9,1.0,30286.3
-0.1003065396117165,33.62,12.28,102790.96
7.008313880878074,31.05,8.11,204194.39
17.87913657237525,43.74,10.8,74164.68
98.11534637050116,39.37,13.64,164396.55
-0.0016333600115468,49.07,8.96,30000.07
40.37851970026144,55.2,26.54,129490.42
4.697932717936786,29.71,8.03,53747.91
5.629086479030451,39.81,17.03,29999.81
104.169405964106,32.79,9.71,153332.12
0.3733436804999614,46.16,11.8,3910078.94
160.24849253069843,35.69,10.62,362499.69
6.799007987153605,33.96,12.43,56424.3
192.83936190577367,29.67,1.0,49997.67
31.07328517021673,29.76,11.04,75247.15
20.25750857532913,41.64,12.88,438032.51
-0.0011538594676092,46.23,1.0,51915.23
111.34747282588262,61.74,25.31,170000.74
36.42729936973625,41.18,1.0,1000000.18
-2.566408592480096,55.51,18.24,210000.51
47.506830536805374,38.57,1.0,51278.75
-0.001227287789441,47.72,1.0,26999.72
10.637514590544846,34.66,11.77,147185.71
-0.0027500756270797,33.41,1.0,16249.41
80.1566117692604,28.91,11.66,87151.59
28.84395227591881,27.83,7.73,78616.04
92.96918197975587,37.11,1.0,34234.15
0.9901348479177224,68.58,23.94,13265.66
1.4552021894937746,67.43,26.78,700214.19
-0.0009434871624658,37.72,18.72,84650.83
90.01059980567021,49.3,1.0,20474.92
2.624711049749328,62.59,24.7,447792.94
-0.3872113867672629,57.04,11.47,99999.04
0.0091991536778616,31.49,8.98,74937.53
50.25006462786584,29.15,1.7,34000.15
48.99242153922456,64.07,8.54,240000.07
18.44983154105321,34.73,7.7,54485.5
183.7473425124016,57.32,15.69,556227.37
26.13710230141336,40.68,18.84,151967.18
36.63426073706423,28.15,1.0,33092.41
49.47103501265869,36.93,13.87,136381.81
11.981265073529928,27.87,9.0,12144.93
57.66057531751719,36.45,7.52,352978.25
115.32884063142764,30.3,1.0,213193.95
21.68493327712838,25.23,1.99,60049.93
60.0000839998236,40.96,9.09,224881.09
35.94604039512664,44.32,1.0,106179.58
0.7831964411098824,40.21,17.82,250000.21
11.659629081801604,32.02,11.47,70000.02
14.111452072393584,51.33,23.71,299999.33
-0.0016154107104807,36.73,9.96,39999.73
41.26524008192441,39.0,1.0,112758.16
74.74748957444966,52.31,14.17,38917.19
119.06940209777272,35.55,9.58,95358.75
-0.2626954466122587,32.17,10.27,135293.22
57.99733553397194,26.49,1.0,24889.9
2.5117905284251005,34.11,9.26,48750.11
-3.725001387563016e-05,55.16,21.57,166665.82
98.2477355920032,28.66,1.53,28000.66
16.71707385459199,56.61,21.01,99999.61
172.24186448372896,67.32,1.0,49999.32
63.75092740502119,46.3,14.96,219299.3
8.998789172642788,82.08,24.42,257272.81
63.38124595180875,44.67,9.71,727304.39
10.95381009797858,30.01,12.86,141285.66
1.230391388242212,54.95,19.82,148599.97
0.0009012264457369,27.01,1.0,14000.01
0.0001266665062224,28.32,9.15,32500.32
82.34457358244953,47.96,12.69,270834.29
3.821715043400641,52.19,23.21,128291.96
42.93229616498604,27.44,1.07,17000.44
-0.0006190514512708,33.57,14.36,38000.57
107.34209571093048,40.77,8.54,49597.26
66.57402538480774,73.49,20.3,999999.49
0.0001614170622795,51.96,8.0,37499.96
52.78420570581832,33.77,10.57,91133.72
59.60423843053766,52.3,25.61,669042.68
10.234798096541164,34.17,1.0,138595.38
9.962509299342322,28.86,7.5,136712.72
-1.649602092368946e-05,57.94,18.05,49997.94
13.06748690113904,30.76,7.92,87348.42
11.312873641798426,38.98,1.0,27085.97
-0.0010937505696617,44.05,13.3,75834.39
-27.002372235401307,48.96,1.0,133008.12
68.60730195583318,37.51,16.23,160377.19
0.7227098855652119,50.14,8.41,62933.89
51.40578614490562,39.87,14.16,73682.5
109.2990665981332,38.73,15.57,249997.73
4.566468753325702,47.7,18.37,2151605.93
52.14969899958643,28.26,1.0,49862.53
256.7130658871495,56.65,7.22,19506.53
-0.0013235469292975,53.5,1.0,46391.31
138.07589524776665,27.51,1.0,55729.55
79.9966569939826,61.44,21.55,614216.38
11.37495674710784,56.05,8.96,1103974.99
8.50020154885117,80.62,24.34,690062.98
0.0002222217283961,46.6,1.0,49998.6
128.2515643162887,37.44,1.0,31013.21
109.16519274142097,29.61,1.0,10000.61
0.0025332691571813,38.07,1.0,21575.46
65.85245432684567,41.0,10.65,117289.0
3.90498568680637,47.51,23.43,40000.51
-0.0004246931616598,62.99,23.08,94440.85
1.304401982790882,62.71,26.09,100001.71
-9.416675534036128e-05,80.68,25.07,10001.68
58.40280800989294,46.6,22.31,355620.95
0.000768175917194,61.63,11.43,99998.63
-0.1246997765795669,48.77,1.0,200000.77
0.3909968419485843,53.69,7.21,95002.43
35.226191938416925,26.48,10.47,63612.54
24.67953072966205,59.29,10.02,20000.29
55.23227357801375,37.97,11.06,20745.68
89.0642112170066,36.67,7.77,2225425.58
-0.0005329676772136,65.37,12.34,50000.37
4.0077963572979645,26.59,1.64,100415.74
-4.317795748151487,47.78,15.09,1394212.28
65.02424636304553,49.11,1.0,59756.64
17.058143841740613,58.27,8.32,84272.51
4.677840758111374,36.3,11.93,257236.08
134.50097517514627,53.46,15.7,30182.05
0.0061996156238313,30.01,1.0,15003.01
49.28066694219926,38.08,1.97,31939.41
60.25110647590384,33.76,9.46,34412.96
-0.0065388890812091,27.64,12.1,10002.64
4.577491929101487,33.33,11.37,96094.54
119.42411526782844,32.29,1.0,102478.59
2.5009018666577334,39.55,10.46,87185.42
34.423399298866066,48.44,11.36,10000.44
7.011706640033634,32.77,1.0,28000.77
5.657110695955383,50.91,23.0,27643.6
1.4044585719213116,45.29,23.24,471974.77
42.11653222217115,43.41,7.49,107565.81
50.467481319384646,27.68,10.07,49998.68
29.36202843327178,32.21,1.66,106949.96
45.49516227169384,64.24,23.65,218751.24
36.994060943683394,23.87,1.9,18012.38
99.21016292736824,48.5,1.93,99825.72
0.0349611716668654,50.19,22.57,140895.65
6.583985642491122,69.46,1.0,2607353.05
42.38546938072653,29.17,15.41,1499999.17
45.72871887925948,41.29,18.35,104198.09
101.16287456392205,44.87,1.0,999998.87
35.88468692956376,39.14,15.13,45336.71
87.73194527506769,41.43,23.01,18002.01
3.104571900858953,49.44,23.54,138523.2
4.286892970297041,30.92,10.94,312140.62
1.0572512813641026,60.92,24.01,1141367.67
39.05089281517707,29.45,8.33,65859.59
27.196844080019726,70.36,23.46,10864617.28
15.5952011967013,60.66,21.76,734224.57
102.05285363377484,21.54,0.79,2221281.42
58.65761161486461,37.55,7.3,114331.12
78.32138500937018,31.87,1.0,23999.87
14.800730405137596,33.52,1.0,49998.52
-0.0008425234001031,40.61,7.81,299998.61
33.15348829584017,64.58,22.75,449999.58
71.94387274586923,33.34,7.1,50000.34
11.9081756252716,40.2,16.49,300812.76
19.60260784104313,53.43,11.39,569075.07
45.04903609300043,52.11,14.31,138001.11
10.20275495944901,46.55,7.81,499999.55
4.814648534761412,58.61,23.71,30000.61
43.58053502798525,24.47,1.0,42874.47
1.934327296895634,59.98,7.8,1424041.08
0.0009863539073273,31.33,1.0,41116.77
18.547835362715777,46.03,18.68,19998.03
50.13704636595154,35.63,9.73,65660.91
0.0017749684943092,87.7,17.61,49999.7
3.030949277503257,35.81,17.38,215348.31
1.2257156392616906,39.19,16.1,1081960.77
2.067249918510915,39.22,11.39,250579.54
29.61493311893179,27.37,1.0,190431.69
20.791960456540306,42.1,13.69,19999.1
-0.0012000144001728,25.32,1.0,26058.98
4.118091171138754,48.43,17.81,263831.03
97.85583187380315,33.18,10.15,50001.18
84.04506902728373,68.0,30.88,498666.67
46.310568502819095,74.19,26.53,155265.48
-0.0198105828289023,31.09,10.24,25108.04
182.64750814017643,27.22,0.77,40999.22
3.658407109440536,30.28,1.0,4809.26
-6.633355540257124,44.35,15.93,110000.35
49.02314905943788,28.73,1.0,15000.73
0.7855710355912682,60.64,24.36,335415.23
17.794057291121323,45.59,20.32,86206.89
13.435672955848052,79.78,24.47,49999.78
9.681360549266534,41.16,18.76,577278.96
108.52962971510038,35.82,1.65,49999.82
312.99361019169424,64.96,1.0,19770.46
72.03189147458401,32.98,7.31,32104.97
38.28640169607326,23.82,1.0,26174.42
1.7408235667412102,36.26,8.64,249998.26
210.4643225101904,36.71,9.69,36238.45
65.65584150217866,27.22,1.0,22395.77
86.50714887682773,72.85,17.17,176967.22
32.170457451978265,38.3,1.0,36850.47
30.69232716372208,35.3,10.82,75993.81
12.474578295529856,45.28,11.78,30746.56
0.5846454679299159,51.55,22.55,116355.75
18.656190526227288,23.33,0.39,1880.66
0.0058663225090794,38.42,1.0,16949.42
103.03371956653204,48.48,11.45,1200376.44
15.7550637321029,57.19,26.54,100000.19
68.72197749082,56.22,10.12,51895.0
113.20267875394252,28.98,1.0,137526.19
4.277233480294469,61.87,12.61,59999.87
6.785648747072397,53.7,7.08,99999.7
-0.0014000196002744,28.06,10.81,110179.45
3.068142841000037,27.83,1.0,40421.25
17.298407609798414,46.35,7.57,24869.83
98.40202056753,27.02,1.0,43119.73
14.719912535717164,41.78,11.28,80915.55
45.83412299867336,61.01,24.13,0.01
0.0013725301809583,32.1,12.6,42977.19
57.01433777341543,36.83,1.85,84898.83
78.10788565811055,49.58,11.6,150000.58
153.93407902933131,63.1,25.14,329220.72
1.263687921932033,47.62,26.95,5534479.8
-9.001940965709606,41.01,8.89,60002.01
286.5291677489629,38.68,12.39,124912.07
80.25245650324587,31.6,11.47,159316.99
1.7280345980670335,50.35,21.79,273680.58
0.0001299998310002,31.66,1.0,43332.99
0.4873029802506582,67.19,25.54,2020304.8
53.26532411877112,33.41,1.0,50001.41
0.0003851117854918,55.12,21.32,119904.26
0.0002999982000107,41.63,19.23,7999.63
-0.4396844194085265,71.87,20.53,9998.87
54.26270762288205,25.82,0.43,26999.82
38.57622840644688,74.06,26.41,14750904.05
7.813848720965183,42.93,15.53,552345.86
-3.083334284028071e-05,66.5,30.23,69999.5
51.861907070172606,31.94,1.0,267440.81
39.38551892041111,55.97,24.33,1536221.07
102.15172713789916,31.32,1.0,44774.91
0.0007571371245332,24.81,0.99,74998.81
2.217023637623861,29.01,1.0,64620.01
83.7917295821649,25.33,1.0,62801.92
43.49645952325184,48.68,10.09,60156.92
14.902678375918516,30.92,1.0,114137.9
7.738416964575268,38.17,1.0,27196.18
7.6194912210677215,45.56,1.0,121473.74
52.50057108075347,38.09,12.71,64746.64
10.571145422016958,47.58,23.18,369242.83
0.1865645708937647,51.94,18.58,1123977.18
49.78103250531545,34.34,0.52,53224.89
3.333332222222595e-05,73.58,1.0,55831.92
25.17970294755973,39.11,8.9,16807.55
216.24088095745097,30.16,8.78,98629.42
104.00512936375866,36.71,11.96,77317.53
10.490639273568924,43.7,12.6,114029.36
0.699980139996028,64.06,22.19,2031673.17
0.0001818178512402,38.47,8.9,34088.13
-0.0102060170440484,65.48,22.9,40000.48
11.06383803723724,68.98,13.69,295611.16
15.272688666737444,59.1,10.3,545970.43
97.6089609564156,56.7,1.59,75000.7
33.755183404837965,45.09,10.85,152788.96
16.291301652066085,46.61,22.02,53573.3
57.44690354274149,31.07,1.64,16001.07
0.1428300079525878,68.04,13.83,99999.04
41.99679739608787,47.12,13.65,35001.12
3.8578258047880767,71.27,22.37,655081.27
43.293893255669104,28.35,1.0,91079.5
18.78276574559492,29.79,11.11,105138.36
47.74544701767087,49.63,1.0,53243.63
13.78633624169933,52.45,1.65,25375.54
39.082548151697374,48.5,14.88,66354.44
24.29034628748132,52.32,1.0,49997.32
80.09100496106052,41.67,1.0,4998.67
-0.0002060004243608,64.18,1.0,1000001.18
42.33710097618598,34.96,14.6,90545.56
1.2782123598957005,69.19,27.54,207260.17
61.72470655959765,44.74,15.91,9999.74
105.2626280673497,39.78,1.0,22000.78
58.48788723489277,28.26,1.0,49862.53
-0.336432918044517,47.09,10.59,60719.32
101.83031191957296,30.17,7.99,57571.34
59.89906172360019,40.11,19.89,228140.34
34.024227140946515,23.89,1.0,357294.31
0.1640036570780071,49.7,18.98,314274.65
47.969980664840485,49.53,21.95,247323.07
-0.04010100040101,49.02,15.35,1624317.28
31.64409264467896,67.83,26.21,50000.83
47.80568306544393,39.12,15.02,148474.92
8.596725166284317,42.13,18.29,120247.58
0.0003174989919407,43.6,21.86,5342857.6
7.471774459454572,33.62,11.92,299161.77
62.42109739201016,42.85,14.01,108469.03
85.30371572772997,30.9,9.04,139427.37
55.53079580607682,37.97,11.06,20745.68
76.3382490496547,41.76,14.11,87343.87
129.2339938535469,65.48,13.56,41000.48
17.38661151911764,34.92,9.16,10768.7
8.705376286114383,39.88,17.38,10001.88
0.0001666663888893,36.77,1.0,19350.73
78.78814715888963,28.93,1.0,273758.93
32.486636943941875,29.21,1.0,46497.91
16.853037590760085,38.19,1.0,419015.22
0.0030532401077353,54.57,1.0,29999.57
2.430577157096851,39.94,9.98,199999.94
138.980626950094,39.78,10.88,155083.78
-0.0026334026796038,41.51,1.0,9999.51
63.69711210096264,26.87,10.18,60411.84
121.00961435315448,37.6,8.57,123547.04
207.67097344301973,46.8,1.0,62963.8
2.904759040475904,84.51,24.54,50371992.29
6.509137833240311,29.51,10.52,19998.51
18.33704491071793,48.97,15.61,66587.24
28.854964484751388,37.43,1.0,21751.2
109.47751069757524,55.1,19.34,175001.1
130.23055066517406,27.68,1.52,146666.68
-0.0001304349527412,29.92,1.0,49997.92
162.91893081081804,40.48,17.72,174688.51
273.51361900978736,47.44,8.93,28000.44
233.4041415427523,46.17,7.73,128854.83
63.258472980149946,45.52,16.85,184544.03
26.72965193542598,45.08,11.43,23917.31
4.262751053642952,42.77,21.18,438465.81
0.0017499693755359,45.42,12.6,45001.42
10.32025832931273,40.43,11.57,264171.91
0.0023332788901592,35.95,8.4,8999.95
-0.000142857346939,31.16,7.03,9998.16
44.29097398175269,43.21,14.32,18460.21
0.0001090907900827,50.89,9.45,10000.89
53.059753124454105,44.49,1.0,519252.98
85.1644530091758,32.85,10.42,77821.27
166.99988581311163,35.74,23.77,23999.73
4.87395143934454,73.65,22.78,1563546.19
6.580445734504653,63.11,11.89,61998.11
49.98201619309308,34.12,12.42,52424.27
0.0004399980640085,28.86,1.0,58190.52
26.511286315536847,55.1,22.46,14998.1
0.0004119983025669,72.12,13.37,115277.44
85.59866041285505,34.45,9.67,312832.63
7.254939763551638,45.63,16.77,72111.9
0.0010399891841124,33.3,8.31,77360.8
-0.0066790174915253,24.6,1.0,78302.14
40.98757768434375,50.9,1.0,29998.9
11.869071937612006,42.41,8.55,415100.23
0.6127426778237448,29.92,7.14,72709.16
65.59412561949388,29.76,19.16,551372.86
83.50796635416548,27.13,9.8,454885.12
68.0916994004544,49.3,12.21,337026.65
30.476991110877595,32.79,7.42,88609.94
96.02312365444074,34.66,1.0,4617604.37
34.06734134584501,31.2,1.0,32354.95
12.27519665816602,26.72,1.0,78678.28
7.888179059486343,53.81,21.74,2965788.7
-0.1388035854636124,58.93,27.24,2450068.38
1.310445723723136,65.76,16.6,121637.33
-0.0636169305232254,44.9,7.53,26952.9
67.3285455948771,36.06,1.0,57107.88
-0.0020400416168489,51.93,10.86,104999.93
123.222432550718,26.82,1.0,249997.82
11.288131241508562,36.21,1.0,102608.92
168.96431048891552,50.6,12.82,252502.6
22.24335878534932,42.46,9.56,22531.79
12.056819971706174,71.32,21.73,139999.32
59.062996946788935,41.25,7.58,50000.25
42.49723633819082,28.02,1.0,52584.15
23.143560198638216,35.14,1.0,1797871.47
-9.666676011120142e-05,75.07,23.17,50000.07
5.440093836517077,30.43,1.0,39084.27
3.0783268718884584,53.16,17.57,61044.0
8.846018512798773,39.59,1.0,89.27
24.648449899557114,30.27,9.41,100001.27
3.1925347229861107,75.73,26.76,3820788.15
-5.691059091811267e-05,56.99,20.04,472990.35
92.13438076401698,45.1,9.88,94942.52
-0.0084007056592753,30.74,8.65,5348.08
6.557642618005168,43.7,22.07,4084170.22
0.8966929142519713,36.81,15.46,39998.81
199.4354575986512,49.97,22.33,92971.57
85.82572484220861,47.67,15.86,43334.0
0.1633888103424731,47.01,14.11,418862.68
12.18976300241387,67.57,20.31,20001.57
41.14028291144204,56.59,8.12,41867.25
0.003771286340058,27.86,7.68,19786.42
-0.0001000001000001,64.87,21.82,125327.44
20.564315817471464,48.18,22.92,182761.97
0.2939302685992088,61.16,25.49,527487.88
-0.0003287047841685,28.72,0.15,86399.72
27.580223500169343,26.29,0.65,35499.29
46.86232336543869,51.72,25.08,249999.72
45.47472409781063,29.4,1.12,25000.4
0.000335415541627,42.4,18.96,200001.4
9.324276427811927,29.98,10.27,127253.37
26.22486026074384,23.77,1.0,74053.17
-0.0028667488468002,50.7,1.0,55835.04
-0.0006333373444698,42.32,1.0,2581.51
54.98501594694174,32.52,8.59,119999.52
95.67633424905664,47.23,20.12,104665.9
35.86751977606328,54.95,13.73,497250.95
0.2665441240809015,30.43,1.57,215391.82
79.36621335238432,27.83,1.0,47118.49
6.523777459477316,61.84,22.46,268595.29
101.45896101825566,31.25,13.93,60000.25
49.5107713081732,31.66,7.25,48580.51
103.4314783293982,43.78,20.92,114207.61
7.265483539045446,31.5,1.6,225560.23
30.965523241337312,25.12,1.0,34281.99
91.0392109879535,52.64,7.75,49999.64
68.42214149145138,37.47,8.82,104703.42
22.82420709064726,59.02,22.74,49999.02
18.25029987589675,57.54,23.9,0.54
35.74279930456921,35.75,8.68,192114.27
0.0,25.7,9.26,27281.27
0.2255612180305773,53.86,7.39,49999.86
33.03176675414166,42.21,10.41,75292.79
-0.0026000676017576,47.37,12.25,66666.04
0.0001789996795905,37.96,12.98,440334.54
49.34447044125201,23.81,1.0,20951.77
81.59934307737194,27.46,1.0,103927.34
45.84056414833852,55.67,18.74,1013999.67
27.595844528819608,26.11,-0.0,57885.6
7.39645665080192,28.45,1.0,44056.03
47.32170005715283,28.55,1.0,126062.88
-0.0008400070560592,69.18,13.11,100323.05
75.66460992840449,42.05,18.75,110740.05
63.30879566062209,39.72,14.06,18215.39
84.28783428288762,27.65,7.16,74999.65
0.0002666659555574,55.81,8.97,19998.81
27.82103745133287,39.04,1.0,605635.25
77.966448696179,48.81,24.92,777669.56
91.9444099790361,32.78,1.0,140485.85
13.413047844206538,63.5,25.23,527041.47
-5.769234097635056e-05,37.43,1.0,21751.2
71.9702631639766,32.93,9.02,168801.77
4.97979427480735,79.97,23.38,786682.6
-0.0001772730415294,44.28,10.72,112666.94
34.18586581413419,31.0,9.53,55946.03
16.31316030355213,45.93,1.0,9999.93
13.28298007249819,29.29,1.0,90350.69
38.86753148903868,27.2,7.67,149884.36
-27.00194889321976,48.96,1.0,133008.12
51.70787786526133,32.69,1.0,30911.69
45.30247269857608,49.25,9.83,778852.37
0.0002727265289276,37.16,18.99,48916.49
17.967370595302196,38.67,15.25,153330.98
-0.000553336395128,27.76,1.0,16866.28
2.028631503546245,39.91,15.2,30662.29
55.04233463282049,29.18,1.0,10001.18
0.0028940338903132,34.21,9.76,103141.21
47.18330782765503,35.72,12.12,76357.05
95.72382289529158,29.35,1.0,57869.19
-3.7500014062505273e-05,49.97,15.8,6138180.39
102.8096781137762,60.19,11.92,233556.6
86.00567933353891,38.94,1.0,28349.7
0.0028499187773148,46.5,16.12,49998.5
3.741230466095509,49.02,15.35,1624317.28
3.890267747071939,36.7,7.11,250000.7
-0.0001849316689811,50.93,19.58,24853.42
0.2404783762108365,36.87,25.2,64998.87
0.0001173331956623,42.26,1.0,1481196.45
31.80116155942742,54.39,14.23,89264.64
-0.0050502550378794,63.87,13.69,19499.87
0.4172959549569289,56.24,19.25,120573.62
-0.000769236686436,40.59,10.13,47690.9
2.290511084117298,54.7,22.0,450000.7
50.31701829109039,48.84,9.91,381996.29
4.774426348371576,71.73,11.34,40726.75
